max_in_size,min_in_size,max_out_size,min_out_size,mean_in_size,mean_out_size,total_in_volume,total_out_volume,load_time,packet_count
-1460.0,-1460.0,1460.0,1460.0,-1460.0,1460.0,-1721340.0,33550800.0,530.0016944408417,24159.0
-1460.0,-1460.0,1460.0,1460.0,-1460.0,1460.0,-1740320.0,33531820.0,543.5260863304138,24159.0
-1460.0,-1460.0,1460.0,1460.0,-1460.0,1460.0,-1734480.0,33537660.0,554.2257318496704,24159.0
-1460.0,-1460.0,1460.0,1460.0,-1460.0,1460.0,-1794340.0,33477800.0,544.5960519313812,24159.0
-1460.0,-1460.0,1460.0,1460.0,-1460.0,1460.0,-1714040.0,33558100.0,546.2343907356262,24159.0
-1460.0,-1460.0,1460.0,1460.0,-1460.0,1460.0,-1798720.0,33473420.0,542.4634647369385,24159.0
-1460.0,-1460.0,1460.0,1460.0,-1460.0,1460.0,-1794340.0,33477800.0,540.0365278720856,24159.0
-1460.0,-1460.0,1460.0,1460.0,-1460.0,1460.0,-1795800.0,33476340.0,565.3020992279053,24159.0
-1460.0,-1460.0,1460.0,1460.0,-1460.0,1460.0,-1773900.0,33498240.0,541.1285345554352,24159.0
-1460.0,-1460.0,1460.0,1460.0,-1460.0,1460.0,-1795800.0,33476340.0,532.8370893001556,24159.0
-1460.0,-1460.0,1460.0,1460.0,-1460.0,1460.0,-1715500.0,33556640.0,536.545737028122,24159.0
-1460.0,-1460.0,1460.0,1460.0,-1460.0,1460.0,-1735940.0,33536200.0,548.4738676548004,24159.0
-1460.0,-1460.0,1460.0,1460.0,-1460.0,1460.0,-1766600.0,33505540.0,547.5237028598785,24159.0
-1460.0,-1460.0,1460.0,1460.0,-1460.0,1460.0,-1750540.0,33521600.0,554.7035574913025,24159.0
-1460.0,-1460.0,1460.0,1460.0,-1460.0,1460.0,-1768060.0,33504080.0,544.1774106025696,24159.0
-1460.0,-1460.0,1460.0,1460.0,-1460.0,1460.0,-1727180.0,33544960.0,548.6405873298645,24159.0
-1460.0,-1460.0,1460.0,1460.0,-1460.0,1460.0,-1769520.0,33502620.0,538.9776742458344,24159.0
-1460.0,-1460.0,1460.0,1460.0,-1460.0,1460.0,-1772440.0,33499700.0,523.2821269035339,24159.0
-1460.0,-1460.0,1460.0,1460.0,-1460.0,1460.0,-1727180.0,33544960.0,543.5510258674622,24159.0
-1460.0,-1460.0,1460.0,1460.0,-1460.0,1460.0,-1820620.0,33451520.0,542.4970481395721,24159.0
-1460.0,-1460.0,1460.0,1460.0,-1460.0,1460.0,-1749080.0,33523060.0,544.0610852241516,24159.0
-1460.0,-1460.0,1460.0,1460.0,-1460.0,1460.0,-1832300.0,33439840.0,550.5873544216156,24159.0
-1460.0,-1460.0,1460.0,1460.0,-1460.0,1460.0,-1819160.0,33452980.0,544.1685523986816,24159.0
-1460.0,-1460.0,1460.0,1460.0,-1460.0,1460.0,-1716960.0,33555180.0,557.2460329532623,24159.0
-1460.0,-1460.0,1460.0,1460.0,-1460.0,1460.0,-1766600.0,33505540.0,542.4919607639313,24159.0
-1460.0,-1460.0,1460.0,1460.0,-1460.0,1460.0,-1772440.0,33499700.0,533.6607193946838,24159.0
-1460.0,-1460.0,1460.0,1460.0,-1460.0,1460.0,-1838140.0,33434000.0,555.6309578418732,24159.0
-1460.0,-1460.0,1460.0,1460.0,-1460.0,1460.0,-1730100.0,33542040.0,535.794205904007,24159.0
-1460.0,-1460.0,1460.0,1460.0,-1460.0,1460.0,-1797260.0,33474880.0,544.4368362426758,24159.0
-1460.0,-1460.0,1460.0,1460.0,-1460.0,1460.0,-1865880.0,33406260.0,553.6178011894226,24159.0
-1460.0,-1460.0,1460.0,1460.0,-1460.0,1460.0,-1775360.0,33496780.0,536.192399263382,24159.0
-1460.0,-1460.0,1460.0,1460.0,-1460.0,1460.0,-1699440.0,33572700.0,534.8662943840027,24159.0
-1460.0,-1460.0,1460.0,1460.0,-1460.0,1460.0,-13407180.0,21864960.0,367.3084907531738,24159.0
-1460.0,-1460.0,1460.0,1460.0,-1460.0,1460.0,-11877100.0,23395040.0,392.83057379722595,24159.0
-1460.0,-1460.0,1460.0,1460.0,-1460.0,1460.0,-11547140.0,23725000.0,398.8667674064636,24159.0
-1460.0,-1460.0,1460.0,1460.0,-1460.0,1460.0,-11608460.0,23663680.0,407.53192353248596,24159.0
-1460.0,-1460.0,1460.0,1460.0,-1460.0,1460.0,-13893360.0,21378780.0,356.9597418308258,24159.0
-1460.0,-1460.0,1460.0,1460.0,-1460.0,1460.0,-11850820.0,23421320.0,392.6935992240906,24159.0
-1460.0,-1460.0,1460.0,1460.0,-1460.0,1460.0,-12963340.0,22308800.0,373.6443281173706,24159.0
-1460.0,-1460.0,1460.0,1460.0,-1460.0,1460.0,-12509280.0,22762860.0,374.6525812149048,24159.0
-1460.0,-1460.0,1460.0,1460.0,-1460.0,1460.0,-16849860.0,18422280.0,310.366007566452,24159.0
-1460.0,-1460.0,1460.0,1460.0,-1460.0,1460.0,-14658400.0,20613740.0,350.7094638347626,24159.0
-1460.0,-1460.0,1460.0,1460.0,-1460.0,1460.0,-13910880.0,21361260.0,351.734414100647,24159.0
-1460.0,-1460.0,1460.0,1460.0,-1460.0,1460.0,-12735580.0,22536560.0,371.26956701278687,24159.0
-1460.0,-1460.0,1460.0,1460.0,-1460.0,1460.0,-12861140.0,22411000.0,367.06869649887085,24159.0
-1460.0,-1460.0,1460.0,1460.0,-1460.0,1460.0,-11164620.0,24107520.0,402.65174078941345,24159.0
-1460.0,-1460.0,1460.0,1460.0,-1460.0,1460.0,-12756020.0,22516120.0,397.1583745479584,24159.0
-1460.0,-1460.0,1460.0,1460.0,-1460.0,1460.0,-12820260.0,22451880.0,365.66815280914307,24159.0
-1460.0,-1460.0,1460.0,1460.0,-1460.0,1460.0,-14178060.0,21094080.0,344.51175928115845,24159.0
-1460.0,-1460.0,1460.0,1460.0,-1460.0,1460.0,-14259820.0,21012320.0,354.43653535842896,24159.0
-1460.0,-1460.0,1460.0,1460.0,-1460.0,1460.0,-12118000.0,23154140.0,385.9415717124939,24159.0
-1460.0,-1460.0,1460.0,1460.0,-1460.0,1460.0,-12604180.0,22667960.0,401.2741539478302,24159.0
-1460.0,-1460.0,1460.0,1460.0,-1460.0,1460.0,-12576440.0,22695700.0,372.0772054195404,24159.0
-1460.0,-1460.0,1460.0,1460.0,-1460.0,1460.0,-13986800.0,21285340.0,359.82105588912964,24159.0
-1460.0,-1460.0,1460.0,1460.0,-1460.0,1460.0,-12728280.0,22543860.0,392.21863198280334,24159.0
-1460.0,-1460.0,1460.0,1460.0,-1460.0,1460.0,-12881580.0,22390560.0,364.4266679286957,24159.0
-1460.0,-1460.0,1460.0,1460.0,-1460.0,1460.0,-12735580.0,22536560.0,369.2015006542206,24159.0
-1460.0,-1460.0,1460.0,1460.0,-1460.0,1460.0,-13659760.0,21612380.0,355.2598693370819,24159.0
-1460.0,-1460.0,1460.0,1460.0,-1460.0,1460.0,-11319380.0,23952760.0,437.2175757884979,24159.0
-1460.0,-1460.0,1460.0,1460.0,-1460.0,1460.0,-12113620.0,23158520.0,398.86927127838135,24159.0
-1460.0,-1460.0,1460.0,1460.0,-1460.0,1460.0,-13303520.0,21968620.0,362.89000129699707,24159.0
-1460.0,-1460.0,1460.0,1460.0,-1460.0,1460.0,-11881480.0,23390660.0,408.42824482917786,24159.0
-1460.0,-1460.0,1460.0,1460.0,-1460.0,1460.0,-13907960.0,21364180.0,363.643052816391,24159.0
-1460.0,-1460.0,1460.0,1460.0,-1460.0,1460.0,-14975220.0,20296920.0,328.61410427093506,24159.0
-1460.0,-1460.0,1460.0,1460.0,-1460.0,1460.0,-16711160.0,18560980.0,313.58291363716125,24159.0
-1460.0,-1460.0,1460.0,1460.0,-1460.0,1460.0,-15016100.0,20256040.0,338.6107511520386,24159.0
-1460.0,-1460.0,1460.0,1460.0,-1460.0,1460.0,-15045300.0,20226840.0,357.399160861969,24159.0
-1460.0,-1460.0,1460.0,1460.0,-1460.0,1460.0,-16887820.0,18384320.0,322.68972754478455,24159.0
-1460.0,-1460.0,1460.0,1460.0,-1460.0,1460.0,-14775200.0,20496940.0,335.9102363586426,24159.0
-1460.0,-1460.0,1460.0,1460.0,-1460.0,1460.0,-14661320.0,20610820.0,355.9102280139923,24159.0
-1460.0,-1460.0,1460.0,1460.0,-1460.0,1460.0,-5232640.0,30039500.0,487.80589294433594,24159.0
-1460.0,-1460.0,1460.0,1460.0,-1460.0,1460.0,-13294760.0,21977380.0,395.0415344238281,24159.0
-1460.0,-1460.0,1460.0,1460.0,-1460.0,1460.0,-14645260.0,20626880.0,346.15551471710205,24159.0
-1460.0,-1460.0,1460.0,1460.0,-1460.0,1460.0,-13458280.0,21813860.0,363.4621801376343,24159.0
-1460.0,-1460.0,1460.0,1460.0,-1460.0,1460.0,-16258560.0,19013580.0,317.38267755508423,24159.0
-1460.0,-1460.0,1460.0,1460.0,-1460.0,1460.0,-15243860.0,20028280.0,333.44740200042725,24159.0
-1460.0,-1460.0,1460.0,1460.0,-1460.0,1460.0,-14627740.0,20644400.0,339.5231957435608,24159.0
-1460.0,-1460.0,1460.0,1460.0,-1460.0,1460.0,-13437840.0,21834300.0,357.25742506980896,24159.0
-1460.0,-1460.0,1460.0,1460.0,-1460.0,1460.0,-13961980.0,21310160.0,351.6294775009155,24159.0
-1460.0,-1460.0,1460.0,1460.0,-1460.0,1460.0,-14106520.0,21165620.0,354.17229080200195,24159.0
-1460.0,-1460.0,1460.0,1460.0,-1460.0,1460.0,-11923820.0,23348320.0,383.94726395606995,24159.0
-1460.0,-1460.0,1460.0,1460.0,-1460.0,1460.0,-15481840.0,19790300.0,329.60877776145935,24159.0
-1460.0,-1460.0,1460.0,1460.0,-1460.0,1460.0,-12243560.0,23028580.0,375.98237228393555,24159.0
-1460.0,-1460.0,1460.0,1460.0,-1460.0,1460.0,-14491960.0,20780180.0,340.09522819519043,24159.0
-1460.0,-1460.0,1460.0,1460.0,-1460.0,1460.0,-12282980.0,22989160.0,409.2498502731323,24159.0
-1460.0,-1460.0,1460.0,1460.0,-1460.0,1460.0,-14643800.0,20628340.0,348.39648365974426,24159.0
-1460.0,-1460.0,1460.0,1460.0,-1460.0,1460.0,-16442520.0,18829620.0,310.12727642059326,24159.0
-1460.0,-1460.0,1460.0,1460.0,-1460.0,1460.0,-15927140.0,19345000.0,325.0992000102997,24159.0
-1460.0,-1460.0,1460.0,1460.0,-1460.0,1460.0,-16086280.0,19185860.0,317.55188274383545,24159.0
-1460.0,-1460.0,1460.0,1460.0,-1460.0,1460.0,-1692140.0,33580000.0,549.5770192146301,24159.0
-1460.0,-1460.0,1460.0,1460.0,-1460.0,1460.0,-1627900.0,33644240.0,546.3429200649261,24159.0
-1460.0,-1460.0,1460.0,1460.0,-1460.0,1460.0,-1705280.0,33566860.0,554.7321162223816,24159.0
-1460.0,-1460.0,1460.0,1460.0,-1460.0,1460.0,-1743240.0,33528900.0,564.5081157684326,24159.0
-1460.0,-1460.0,1460.0,1460.0,-1460.0,1460.0,-11741320.0,23530820.0,419.5921993255615,24159.0
-1460.0,-1460.0,1460.0,1460.0,-1460.0,1460.0,-12561840.0,22710300.0,371.65859508514404,24159.0
-1460.0,-1460.0,1460.0,1460.0,-1460.0,1460.0,-12189540.0,23082600.0,383.239018201828,24159.0
-1460.0,-1460.0,1460.0,1460.0,-1460.0,1460.0,-16268780.0,19003360.0,332.4832110404968,24159.0
-1460.0,-1460.0,1460.0,1460.0,-1460.0,1460.0,-14310920.0,20961220.0,356.40800189971924,24159.0
-1460.0,-1460.0,1460.0,1460.0,-1460.0,1460.0,-24478360.0,10793780.0,198.34978699684143,24159.0
-1460.0,-1460.0,1460.0,1460.0,-1460.0,1460.0,-27624660.0,7647480.0,146.86425518989563,24159.0
-1460.0,-1460.0,1460.0,1460.0,-1460.0,1460.0,-27773580.0,7498560.0,146.72159576416016,24159.0
-1460.0,-1460.0,1460.0,1460.0,-1460.0,1460.0,-27167680.0,8104460.0,160.85468459129333,24159.0
-1460.0,-1460.0,1460.0,1460.0,-1460.0,1460.0,-28477300.0,6794840.0,134.18655061721802,24159.0
-1460.0,-1460.0,1460.0,1460.0,-1460.0,1460.0,-24107520.0,11164620.0,199.03451704978943,24159.0
-1460.0,-1460.0,1460.0,1460.0,-1460.0,1460.0,-22278140.0,12994000.0,229.0811412334442,24159.0
-1460.0,-1460.0,1460.0,1460.0,-1460.0,1460.0,-21918980.0,13353160.0,228.8172869682312,24159.0
-1460.0,-1460.0,1460.0,1460.0,-1460.0,1460.0,-19987400.0,15284740.0,259.0311896800995,24159.0
-1460.0,-1460.0,1460.0,1460.0,-1460.0,1460.0,-23184800.0,12087340.0,207.8707413673401,24159.0
-1460.0,-1460.0,1460.0,1460.0,-1460.0,1460.0,-20145080.0,15127060.0,258.77515387535095,24159.0
-1460.0,-1460.0,1460.0,1460.0,-1460.0,1460.0,-21323300.0,13948840.0,236.7396059036255,24159.0
-1460.0,-1460.0,1460.0,1460.0,-1460.0,1460.0,-20498400.0,14773740.0,267.6875102519989,24159.0
-1460.0,-1460.0,1460.0,1460.0,-1460.0,1460.0,-20365540.0,14906600.0,259.57040524482727,24159.0
-1460.0,-1460.0,1460.0,1460.0,-1460.0,1460.0,-20200560.0,15071580.0,253.34832859039307,24159.0
-1460.0,-1460.0,1460.0,1460.0,-1460.0,1460.0,-19762560.0,15509580.0,302.73530864715576,24159.0
-1460.0,-1460.0,1460.0,1460.0,-1460.0,1460.0,-24110440.0,11161700.0,194.91354513168335,24159.0
-1460.0,-1460.0,1460.0,1460.0,-1460.0,1460.0,-19223820.0,16048320.0,281.0652596950531,24159.0
-1460.0,-1460.0,1460.0,1460.0,-1460.0,1460.0,-19559620.0,15712520.0,266.16368889808655,24159.0
-1460.0,-1460.0,1460.0,1460.0,-1460.0,1460.0,-14249600.0,21022540.0,365.76549243927,24159.0
-1460.0,-1460.0,1460.0,1460.0,-1460.0,1460.0,-10770420.0,24501720.0,406.40180134773254,24159.0
-1460.0,-1460.0,1460.0,1460.0,-1460.0,1460.0,-13808680.0,21463460.0,354.15387535095215,24159.0
-1460.0,-1460.0,1460.0,1460.0,-1460.0,1460.0,-10698880.0,24573260.0,398.08416199684143,24159.0
-1460.0,-1460.0,1460.0,1460.0,-1460.0,1460.0,-15778220.0,19493920.0,320.5708773136139,24159.0
-1460.0,-1460.0,1460.0,1460.0,-1460.0,1460.0,-10370380.0,24901760.0,406.5143630504608,24159.0
-1460.0,-1460.0,1460.0,1460.0,-1460.0,1460.0,-10475500.0,24796640.0,406.529483795166,24159.0
-1460.0,-1460.0,1460.0,1460.0,-1460.0,1460.0,-10957300.0,24314840.0,393.95619797706604,24159.0
-1460.0,-1460.0,1460.0,1460.0,-1460.0,1460.0,-10903280.0,24368860.0,402.8158235549927,24159.0
-1460.0,-1460.0,1460.0,1460.0,-1460.0,1460.0,-11293100.0,23979040.0,399.074583530426,24159.0
-1460.0,-1460.0,1460.0,1460.0,-1460.0,1460.0,-12656740.0,22615400.0,367.8564214706421,24159.0
-1460.0,-1460.0,1460.0,1460.0,-1460.0,1460.0,-11498960.0,23773180.0,392.30416536331177,24159.0
-1460.0,-1460.0,1460.0,1460.0,-1460.0,1460.0,-11574880.0,23697260.0,395.65232944488525,24159.0
-1460.0,-1460.0,1460.0,1460.0,-1460.0,1460.0,-14499260.0,20772880.0,340.21342968940735,24159.0
-1460.0,-1460.0,1460.0,1460.0,-1460.0,1460.0,-16760800.0,18511340.0,307.5377538204193,24159.0
-1460.0,-1460.0,1460.0,1460.0,-1460.0,1460.0,-3549260.0,31722880.0,517.6774635314941,24159.0
-1460.0,-1460.0,1460.0,1460.0,-1460.0,1460.0,-3362380.0,31909760.0,515.7412059307098,24159.0
-1460.0,-1460.0,1460.0,1460.0,-1460.0,1460.0,-3293760.0,31978380.0,512.5516817569733,24159.0
-1460.0,-1460.0,1460.0,1460.0,-1460.0,1460.0,-3483560.0,31788580.0,521.326602935791,24159.0
-1460.0,-1460.0,1460.0,1460.0,-1460.0,1460.0,-3654380.0,31617760.0,520.3867971897125,24159.0
-1460.0,-1460.0,1460.0,1460.0,-1460.0,1460.0,-3502540.0,31769600.0,517.5723600387573,24159.0
-1460.0,-1460.0,1460.0,1460.0,-1460.0,1460.0,-3423700.0,31848440.0,514.2229371070862,24159.0
-1460.0,-1460.0,1460.0,1460.0,-1460.0,1460.0,-3445600.0,31826540.0,510.76252722740173,24159.0
-1460.0,-1460.0,1460.0,1460.0,-1460.0,1460.0,-3521520.0,31750620.0,517.6251833438873,24159.0
-1460.0,-1460.0,1460.0,1460.0,-1460.0,1460.0,-3436840.0,31835300.0,515.737603187561,24159.0
-1460.0,-1460.0,1460.0,1460.0,-1460.0,1460.0,-3521520.0,31750620.0,513.6845035552979,24159.0
-1460.0,-1460.0,1460.0,1460.0,-1460.0,1460.0,-3216380.0,32055760.0,517.6128723621368,24159.0
-1460.0,-1460.0,1460.0,1460.0,-1460.0,1460.0,-3517140.0,31755000.0,512.5527772903442,24159.0
-1460.0,-1460.0,1460.0,1460.0,-1460.0,1460.0,-3476260.0,31795880.0,512.4373738765717,24159.0
-1460.0,-1460.0,1460.0,1460.0,-1460.0,1460.0,-3485020.0,31787120.0,528.5702571868896,24159.0
-1460.0,-1460.0,1460.0,1460.0,-1460.0,1460.0,-3664600.0,31607540.0,525.6388330459595,24159.0
-1460.0,-1460.0,1460.0,1460.0,-1460.0,1460.0,-3509840.0,31762300.0,507.37938618659973,24159.0
-1460.0,-1460.0,1460.0,1460.0,-1460.0,1460.0,-3466040.0,31806100.0,513.4758765697479,24159.0
-1460.0,-1460.0,1460.0,1460.0,-1460.0,1460.0,-3721540.0,31550600.0,510.9069154262543,24159.0
-1460.0,-1460.0,1460.0,1460.0,-1460.0,1460.0,-3771180.0,31500960.0,507.2979106903076,24159.0
-1460.0,-1460.0,1460.0,1460.0,-1460.0,1460.0,-3122940.0,32149200.0,511.55282187461853,24159.0
-1460.0,-1460.0,1460.0,1460.0,-1460.0,1460.0,-3777020.0,31495120.0,507.5202341079712,24159.0
-1460.0,-1460.0,1460.0,1460.0,-1460.0,1460.0,-3902580.0,31369560.0,510.5193600654602,24159.0
-1460.0,-1460.0,1460.0,1460.0,-1460.0,1460.0,-3766800.0,31505340.0,512.3253908157349,24159.0
-1460.0,-1460.0,1460.0,1460.0,-1460.0,1460.0,-3870460.0,31401680.0,507.8932511806488,24159.0
-1460.0,-1460.0,1460.0,1460.0,-1460.0,1460.0,-3744900.0,31527240.0,509.0069971084595,24159.0
-1460.0,-1460.0,1460.0,1460.0,-1460.0,1460.0,-3826660.0,31445480.0,511.7559814453125,24159.0
-1460.0,-1460.0,1460.0,1460.0,-1460.0,1460.0,-3182800.0,32089340.0,530.915011882782,24159.0
-1460.0,-1460.0,1460.0,1460.0,-1460.0,1460.0,-2241100.0,33031040.0,537.1688468456268,24159.0
-1460.0,-1460.0,1460.0,1460.0,-1460.0,1460.0,-3248500.0,32023640.0,520.1812388896942,24159.0
-1460.0,-1460.0,1460.0,1460.0,-1460.0,1460.0,-3915720.0,31356420.0,506.10074615478516,24159.0
-1460.0,-1460.0,1460.0,1460.0,-1460.0,1460.0,-3858780.0,31413360.0,513.9394888877869,24159.0
-1460.0,-1460.0,1460.0,1460.0,-1460.0,1460.0,-3768260.0,31503880.0,501.67151403427124,24159.0
-1460.0,-1460.0,1460.0,1460.0,-1460.0,1460.0,-3819360.0,31452780.0,516.1728935241699,24159.0
-1460.0,-1460.0,1460.0,1460.0,-1460.0,1460.0,-3828120.0,31444020.0,523.0313787460327,24159.0
-1460.0,-1460.0,1460.0,1460.0,-1460.0,1460.0,-3905500.0,31366640.0,531.9163839817047,24159.0
-1460.0,-1460.0,1460.0,1460.0,-1460.0,1460.0,-3106880.0,32165260.0,527.4258563518524,24159.0
-1460.0,-1460.0,1460.0,1460.0,-1460.0,1460.0,-3744900.0,31527240.0,510.1720197200775,24159.0
-1460.0,-1460.0,1460.0,1460.0,-1460.0,1460.0,-3290840.0,31981300.0,529.7547941207886,24159.0
-1460.0,-1460.0,1460.0,1460.0,-1460.0,1460.0,-3798920.0,31473220.0,502.40389823913574,24159.0
-1460.0,-1460.0,1460.0,1460.0,-1460.0,1460.0,-3790160.0,31481980.0,514.5690476894379,24159.0
-1460.0,-1460.0,1460.0,1460.0,-1460.0,1460.0,-3169660.0,32102480.0,507.03232169151306,24159.0
-1460.0,-1460.0,1460.0,1460.0,-1460.0,1460.0,-3800380.0,31471760.0,516.6644876003265,24159.0
-1460.0,-1460.0,1460.0,1460.0,-1460.0,1460.0,-3807680.0,31464460.0,521.7516958713531,24159.0
-1460.0,-1460.0,1460.0,1460.0,-1460.0,1460.0,-3752200.0,31519940.0,509.87159395217896,24159.0
-1460.0,-1460.0,1460.0,1460.0,-1460.0,1460.0,-3779940.0,31492200.0,513.3869278430939,24159.0
-1460.0,-1460.0,1460.0,1460.0,-1460.0,1460.0,-3810600.0,31461540.0,514.5378947257996,24159.0
-1460.0,-1460.0,1460.0,1460.0,-1460.0,1460.0,-3842720.0,31429420.0,510.40620470046997,24159.0
-1460.0,-1460.0,1460.0,1460.0,-1460.0,1460.0,-3807680.0,31464460.0,510.5298664569855,24159.0
-1460.0,-1460.0,1460.0,1460.0,-1460.0,1460.0,-3823740.0,31448400.0,521.1588826179504,24159.0
-1460.0,-1460.0,1460.0,1460.0,-1460.0,1460.0,-3747820.0,31524320.0,503.3620545864105,24159.0
-1460.0,-1460.0,1460.0,1460.0,-1460.0,1460.0,-3712780.0,31559360.0,516.2458984851837,24159.0
-1460.0,-1460.0,1460.0,1460.0,-1460.0,1460.0,-3744900.0,31527240.0,502.48625779151917,24159.0
-1460.0,-1460.0,1460.0,1460.0,-1460.0,1460.0,-3702560.0,31569580.0,502.8515076637268,24159.0
-1460.0,-1460.0,1460.0,1460.0,-1460.0,1460.0,-3127320.0,32144820.0,514.562399148941,24159.0
-1460.0,-1460.0,1460.0,1460.0,-1460.0,1460.0,-3723000.0,31549140.0,510.83807492256165,24159.0
-1460.0,-1460.0,1460.0,1460.0,-1460.0,1460.0,-3746360.0,31525780.0,513.2900071144104,24159.0
-1460.0,-1460.0,1460.0,1460.0,-1460.0,1460.0,-3698180.0,31573960.0,509.11531114578247,24159.0
-1460.0,-1460.0,1460.0,1460.0,-1460.0,1460.0,-3743440.0,31528700.0,509.48502683639526,24159.0
-1460.0,-1460.0,1460.0,1460.0,-1460.0,1460.0,-3746360.0,31525780.0,514.4026155471802,24159.0
-1460.0,-1460.0,1460.0,1460.0,-1460.0,1460.0,-3696720.0,31575420.0,510.7048177719116,24159.0
-1460.0,-1460.0,1460.0,1460.0,-1460.0,1460.0,-3782860.0,31489280.0,506.77132534980774,24159.0
-1460.0,-1460.0,1460.0,1460.0,-1460.0,1460.0,-3758040.0,31514100.0,509.9967260360718,24159.0
-1460.0,-1460.0,1460.0,1460.0,-1460.0,1460.0,-2963800.0,32308340.0,529.2193279266357,24159.0
-1460.0,-1460.0,1460.0,1460.0,-1460.0,1460.0,-3833960.0,31438180.0,514.2951409816742,24159.0
-1460.0,-1460.0,1460.0,1460.0,-1460.0,1460.0,-3641240.0,31630900.0,512.4817998409271,24159.0
-1460.0,-1460.0,1460.0,1460.0,-1460.0,1460.0,-3636860.0,31635280.0,510.16035652160645,24159.0
-1460.0,-1460.0,1460.0,1460.0,-1460.0,1460.0,-3796000.0,31476140.0,506.9092803001404,24159.0
-1460.0,-1460.0,1460.0,1460.0,-1460.0,1460.0,-3711320.0,31560820.0,509.16178488731384,24159.0
-1460.0,-1460.0,1460.0,1460.0,-1460.0,1460.0,-3680660.0,31591480.0,505.18741035461426,24159.0
-1460.0,-1460.0,1460.0,1460.0,-1460.0,1460.0,-3674820.0,31597320.0,521.3570091724396,24159.0
-1460.0,-1460.0,1460.0,1460.0,-1460.0,1460.0,-3721540.0,31550600.0,517.1431925296783,24159.0
-1460.0,-1460.0,1460.0,1460.0,-1460.0,1460.0,-3704020.0,31568120.0,508.45157504081726,24159.0
-1460.0,-1460.0,1460.0,1460.0,-1460.0,1460.0,-3702560.0,31569580.0,516.1988453865051,24159.0
-1460.0,-1460.0,1460.0,1460.0,-1460.0,1460.0,-3774100.0,31498040.0,515.5684013366699,24159.0
-1460.0,-1460.0,1460.0,1460.0,-1460.0,1460.0,-3683580.0,31588560.0,510.63068532943726,24159.0
-1460.0,-1460.0,1460.0,1460.0,-1460.0,1460.0,-3009060.0,32263080.0,525.7090010643005,24159.0
-1460.0,-1460.0,1460.0,1460.0,-1460.0,1460.0,-3756580.0,31515560.0,521.0124435424805,24159.0
-1460.0,-1460.0,1460.0,1460.0,-1460.0,1460.0,-3654380.0,31617760.0,506.70697808265686,24159.0
-1460.0,-1460.0,1460.0,1460.0,-1460.0,1460.0,-3711320.0,31560820.0,509.6569962501526,24159.0
-1460.0,-1460.0,1460.0,1460.0,-1460.0,1460.0,-3734680.0,31537460.0,507.4488229751587,24159.0
-1460.0,-1460.0,1460.0,1460.0,-1460.0,1460.0,-3111260.0,32160880.0,527.0172924995422,24159.0
-1460.0,-1460.0,1460.0,1460.0,-1460.0,1460.0,-3120020.0,32152120.0,525.0944912433624,24159.0
-1460.0,-1460.0,1460.0,1460.0,-1460.0,1460.0,-3708400.0,31563740.0,506.8813784122467,24159.0
-1460.0,-1460.0,1460.0,1460.0,-1460.0,1460.0,-3066000.0,32206140.0,527.6884665489197,24159.0
-1460.0,-1460.0,1460.0,1460.0,-1460.0,1460.0,-3083520.0,32188620.0,523.9823172092438,24159.0
-1460.0,-1460.0,1460.0,1460.0,-1460.0,1460.0,-3616420.0,31655720.0,520.2849013805389,24159.0
-1460.0,-1460.0,1460.0,1460.0,-1460.0,1460.0,-3711320.0,31560820.0,512.4259397983551,24159.0
-1460.0,-1460.0,1460.0,1460.0,-1460.0,1460.0,-3779940.0,31492200.0,510.79597997665405,24159.0
-1460.0,-1460.0,1460.0,1460.0,-1460.0,1460.0,-3651460.0,31620680.0,509.02110981941223,24159.0
-1460.0,-1460.0,1460.0,1460.0,-1460.0,1460.0,-3777020.0,31495120.0,519.4503407478333,24159.0
-1460.0,-1460.0,1460.0,1460.0,-1460.0,1460.0,-3779940.0,31492200.0,516.9747407436371,24159.0
-1460.0,-1460.0,1460.0,1460.0,-1460.0,1460.0,-3668980.0,31603160.0,502.472944021225,24159.0
-1460.0,-1460.0,1460.0,1460.0,-1460.0,1460.0,-3778480.0,31493660.0,502.89077854156494,24159.0
-1460.0,-1460.0,1460.0,1460.0,-1460.0,1460.0,-3736140.0,31536000.0,511.35017824172974,24159.0
-1460.0,-1460.0,1460.0,1460.0,-1460.0,1460.0,-3747820.0,31524320.0,510.87576270103455,24159.0
-1460.0,-1460.0,1460.0,1460.0,-1460.0,1460.0,-3739060.0,31533080.0,521.6001281738281,24159.0
-1460.0,-1460.0,1460.0,1460.0,-1460.0,1460.0,-3641240.0,31630900.0,515.7747700214386,24159.0
-1460.0,-1460.0,1460.0,1460.0,-1460.0,1460.0,-3842720.0,31429420.0,521.5574083328247,24159.0
-1460.0,-1460.0,1460.0,1460.0,-1460.0,1460.0,-3724460.0,31547680.0,512.6437375545502,24159.0
-1460.0,-1460.0,1460.0,1460.0,-1460.0,1460.0,-3146300.0,32125840.0,522.8062789440155,24159.0
-1460.0,-1460.0,1460.0,1460.0,-1460.0,1460.0,-3314200.0,31957940.0,522.4442682266235,24159.0
-1460.0,-1460.0,1460.0,1460.0,-1460.0,1460.0,-3324420.0,31947720.0,522.6125588417053,24159.0
-1460.0,-1460.0,1460.0,1460.0,-1460.0,1460.0,-3309820.0,31962320.0,519.2747068405151,24159.0
